2230,17,86,1,1,1
2231,17,87,1,1,1
2232,17,88,1,1,1
2233,17,89,1,1,1
2234,17,90,1,1,1
2235,17,91,1,1,1
2236,17,92,1,1,1
2237,17,93,1,1,1
2238,17,94,1,1,1
2239,17,95,1,1,1
2240,17,96,1,1,1
2241,17,97,1,1,1
2242,17,98,1,1,1
2243,17,99,1,1,1
2244,17,100,1,1,1
2245,17,101,1,1,1
2246,17,102,1,1,1
2247,17,103,1,1,1
2248,17,104,1,1,1
2249,17,105,1,1,1
2250,17,106,1,1,1
2251,17,107,1,1,1
2252,17,108,1,1,1
2253,17,109,1,1,1
2254,17,110,1,1,1
2255,17,111,1,1,1
2256,17,112,1,1,1
2257,17,113,1,1,1
2258,17,114,1,1,1
2259,17,115,1,1,1
2260,17,116,1,1,1
2261,17,117,1,1,1
2262,17,118,1,1,1
2263,17,119,1,1,1
2264,17,120,1,1,1
2265,17,121,1,1,1
2266,17,122,1,1,1
2267,17,123,1,1,1
2268,17,124,1,1,1
2269,17,125,1,1,1
2270,17,126,1,1,1
2271,17,127,1,1,1
2272,17,128,1,1,1
2273,17,129,1,1,1
2274,17,130,1,1,1
2275,17,131,1,1,1
2276,17,132,1,1,1
2277,17,133,1,1,1
2278,17,134,1,1,1
2279,18,1,1,1,1
2280,18,2,1,1,1
2281,18,3,1,1,1
2282,18,4,1,1,1
2283,18,5,1,1,1
2284,18,6,1,1,1
2285,18,7,1,1,1
2286,18,8,1,1,1
2287,18,9,1,1,1
2288,18,10,1,1,1
2289,18,11,1,1,1
2290,18,12,1,1,1
2291,18,13,1,1,1
2292,18,14,1,1,1
2293,18,15,1,1,1
2294,18,16,1,1,1
2295,18,17,1,1,1
2296,18,18,1,1,1
2297,18,19,1,1,1
2298,18,20,1,1,1
2299,18,21,1,1,1
2300,18,22,1,1,1
2301,18,23,1,1,1
2302,18,24,1,1,1
2303,18,25,1,1,1
2304,18,26,1,1,1
2305,18,27,1,1,1
2306,18,28,1,1,1
2307,18,29,1,1,1
2308,18,30,1,1,1
2309,18,31,1,1,1
2310,18,32,1,1,1
2311,18,33,1,1,1
2312,18,34,1,1,1
2313,18,35,1,1,1
2314,18,36,1,1,1
2315,18,37,1,1,1
2316,18,38,1,1,1
2317,18,39,1,1,1
2318,18,40,1,1,1
2319,18,41,1,1,1
2320,18,42,1,1,1
2321,18,43,1,1,1
2322,18,44,1,1,1
2323,18,45,1,1,1
2324,18,46,1,1,1
2325,18,47,1,1,1
2326,18,48,1,1,1
2327,18,49,1,1,1
2328,18,50,1,1,1
2329,18,51,1,1,1
2330,18,52,1,1,1
2331,18,53,1,1,1
2332,18,54,1,1,1
2333,18,55,1,1,1
2334,18,56,1,1,1
2335,18,57,1,1,1
2336,18,58,1,1,1
2337,18,59,1,1,1
2338,18,60,1,1,1
2339,18,61,1,1,1
2340,18,62,1,1,1
2341,18,63,1,1,1
2342,18,64,1,1,1
2343,18,65,1,1,1
2344,18,66,1,1,1
2345,18,67,1,1,1
2346,18,68,1,1,1
2347,18,69,1,1,1
2348,18,70,1,1,1
2349,18,71,1,1,1
2350,18,72,1,1,1
2351,18,73,1,1,1
2352,18,74,1,1,1
2353,18,75,1,1,1
2354,18,76,1,1,1
2355,18,77,1,1,1
2356,18,78,1,1,1
2357,18,79,1,1,1
2358,18,80,1,1,1
2359,18,81,1,1,1
2360,18,82,1,1,1
2361,18,83,1,1,1
2362,18,84,1,1,1
2363,18,85,1,1,1
2364,18,86,1,1,1
2365,18,87,1,1,1
2366,18,88,1,1,1
2367,18,89,1,1,1
2368,18,90,1,1,1
2369,18,91,1,1,1
2370,18,92,1,1,1
2371,18,93,1,1,1
2372,18,94,1,1,1
2373,18,95,1,1,1
2374,18,96,1,1,1
2375,18,97,1,1,1
2376,18,98,1,1,1
2377,18,99,1,1,1
2378,18,100,1,1,1
2379,18,101,1,1,1
2380,18,102,1,1,1
2381,18,103,1,1,1
2382,18,104,1,1,1
2383,18,105,1,1,1
2384,18,106,1,1,1
2385,18,107,1,1,1
2386,18,108,1,1,1
2387,18,109,1,1,1
2388,18,110,1,1,1
2389,18,111,1,1,1
2390,18,112,1,1,1
2391,18,113,1,1,1
2392,18,114,1,1,1
2393,18,115,1,1,1
2394,18,116,1,1,1
2395,18,117,1,1,1
2396,18,118,1,1,1
2397,18,119,1,1,1
2398,18,120,1,1,1
2399,18,121,1,1,1
2400,18,122,1,1,1
2401,18,123,1,1,1
2402,18,124,1,1,1
2403,18,125,1,1,1
2404,18,126,1,1,1
2405,18,127,1,1,1
2406,18,128,1,1,1
2407,18,129,1,1,1
2408,18,130,1,1,1
2409,18,131,1,1,1
2410,18,132,1,1,1
2411,18,133,1,1,1
2412,18,134,1,1,1
2413,19,1,1,1,1
2414,19,2,1,1,1
2415,19,3,1,1,1
2416,19,4,1,1,1
2417,19,5,1,1,1
2418,19,6,1,1,1
2419,19,7,1,1,1
2420,19,8,1,1,1
2421,19,9,1,1,1
2422,19,10,1,1,1
2423,19,11,1,1,1
2424,19,12,1,1,1
2425,19,13,1,1,1
2426,19,14,1,1,1
2427,19,15,1,1,1
2428,19,16,1,1,1
2429,19,17,1,1,1
2430,19,18,1,1,1
2431,19,19,1,1,1
2432,19,20,1,1,1
2433,19,21,1,1,1
2434,19,22,1,1,1
2435,19,23,1,1,1
2436,19,24,1,1,1
2437,19,25,1,1,1
2438,19,26,1,1,1
2439,19,27,1,1,1
2440,19,28,1,1,1
2441,19,29,1,1,1
2442,19,30,1,1,1
2443,19,31,1,1,1
2444,19,32,1,1,1
2445,19,33,1,1,1
2446,19,34,1,1,1
2447,19,35,1,1,1
2448,19,36,1,1,1
2449,19,37,1,1,1
2450,19,38,1,1,1
2451,19,39,1,1,1
2452,19,40,1,1,1
2453,19,41,1,1,1
2454,19,42,1,1,1
2455,19,43,1,1,1
2456,19,44,1,1,1
2457,19,45,1,1,1
2458,19,46,1,1,1
2459,19,47,1,1,1
2460,19,48,1,1,1
2461,19,49,1,1,1
2462,19,50,1,1,1
2463,19,51,1,1,1
2464,19,52,1,1,1
2465,19,53,1,1,1
2466,19,54,1,1,1
2467,19,55,1,1,1
2468,19,56,1,1,1
2469,19,57,1,1,1
2470,19,58,1,1,1
2471,19,59,1,1,1
2472,19,60,1,1,1
2473,19,61,1,1,1
2474,19,62,1,1,1
2475,19,63,1,1,1
2476,19,64,1,1,1
2477,19,65,1,1,1
2478,19,66,1,1,1
2479,19,67,1,1,1
2480,19,68,1,1,1
2481,19,69,1,1,1
2482,19,70,1,1,1
2483,19,71,1,1,1
2484,19,72,1,1,1
2485,19,73,1,1,1
2486,19,74,1,1,1
2487,19,75,1,1,1
2488,19,76,1,1,1
2489,19,77,1,1,1
2490,19,78,1,1,1
2491,19,79,1,1,1
2492,19,80,1,1,1
2493,19,81,1,1,1
2494,19,82,1,1,1
2495,19,83,1,1,1
2496,19,84,1,1,1
2497,19,85,1,1,1
2498,19,86,1,1,1
2499,19,87,1,1,1
2500,19,88,1,1,1
2501,19,89,1,1,1
2502,19,90,1,1,1
2503,19,91,1,1,1
2504,19,92,1,1,1
2505,19,93,1,1,1
2506,19,94,1,1,1
2507,19,95,1,1,1
2508,19,96,1,1,1
2509,19,97,1,1,1
2510,19,98,1,1,1
2511,19,99,1,1,1
2512,19,100,1,1,1
2513,19,101,1,1,1
2514,19,102,1,1,1
2515,19,103,1,1,1
2516,19,104,1,1,1
2517,19,105,1,1,1
2518,19,106,1,1,1
2519,19,107,1,1,1
2520,19,108,1,1,1
2521,19,109,1,1,1
2522,19,110,1,1,1
2523,19,111,1,1,1
2524,19,112,1,1,1
2525,19,113,1,1,1
2526,19,114,1,1,1
2527,19,115,1,1,1
2528,19,116,1,1,1
2529,19,117,1,1,1
2530,19,118,1,1,1
2531,19,119,1,1,1
2532,19,120,1,1,1
2533,19,121,1,1,1
2534,19,122,1,1,1
2535,19,123,1,1,1
2536,19,124,1,1,1
2537,19,125,1,1,1
2538,19,126,1,1,1
2539,19,127,1,1,1
2540,19,128,1,1,1
2541,19,129,1,1,1
2542,19,130,1,1,1
2543,19,131,1,1,1
2544,19,132,1,1,1
2545,19,133,1,1,1
2546,19,134,1,1,1
2547,20,1,1,1,1
2548,20,2,1,1,1
2549,20,3,1,1,1
2550,20,4,1,1,1
2551,20,5,1,1,1
2552,20,6,1,1,1
2553,20,7,1,1,1
2554,20,8,1,1,1
2555,20,9,1,1,1
2556,20,10,1,1,1
2557,20,11,1,1,1
2558,20,12,1,1,1
2559,20,13,1,1,1
2560,20,14,1,1,1
2561,20,15,1,1,1
2562,20,16,1,1,1
2563,20,17,1,1,1
2564,20,18,1,1,1
2565,20,19,1,1,1
2566,20,20,1,1,1
2567,20,21,1,1,1
2568,20,22,1,1,1
2569,20,23,1,1,1
2570,20,24,1,1,1
2571,20,25,1,1,1
2572,20,26,1,1,1
2573,20,27,1,1,1
2574,20,28,1,1,1
2575,20,29,1,1,1
2576,20,30,1,1,1
2577,20,31,1,1,1
2578,20,32,1,1,1
2579,20,33,1,1,1
2580,20,34,1,1,1
2581,20,35,1,1,1
2582,20,36,1,1,1
2583,20,37,1,1,1
2584,20,38,1,1,1
2585,20,39,1,1,1
2586,20,40,1,1,1
2587,20,41,1,1,1
2588,20,42,1,1,1
2589,20,43,1,1,1
2590,20,44,1,1,1
2591,20,45,1,1,1
2592,20,46,1,1,1
2593,20,47,1,1,1
2594,20,48,1,1,1
2595,20,49,1,1,1
2596,20,50,1,1,1
2597,20,51,1,1,1
2598,20,52,1,1,1
2599,20,53,1,1,1
2600,20,54,1,1,1
2601,20,55,1,1,1
2602,20,56,1,1,1
2603,20,57,1,1,1
2604,20,58,1,1,1
2605,20,59,1,1,1
2606,20,60,1,1,1
2607,20,61,1,1,1
2608,20,62,1,1,1
2609,20,63,1,1,1
2610,20,64,1,1,1
2611,20,65,1,1,1
2612,20,66,1,1,1
2613,20,67,1,1,1
2614,20,68,1,1,1
2615,20,69,1,1,1
2616,20,70,1,1,1
2617,20,71,1,1,1
2618,20,72,1,1,1
2619,20,73,1,1,1
2620,20,74,1,1,1
2621,20,75,1,1,1
2622,20,76,1,1,1
2623,20,77,1,1,1
2624,20,78,1,1,1
2625,20,79,1,1,1
2626,20,80,1,1,1
2627,20,81,1,1,1
2628,20,82,1,1,1
2629,20,83,1,1,1
2630,20,84,1,1,1
2631,20,85,1,1,1
2632,20,86,1,1,1
2633,20,87,1,1,1
2634,20,88,1,1,1
2635,20,89,1,1,1
2636,20,90,1,1,1
2637,20,91,1,1,1
2638,20,92,1,1,1
2639,20,93,1,1,1
2640,20,94,1,1,1
2641,20,95,1,1,1
2642,20,96,1,1,1
2643,20,97,1,1,1
2644,20,98,1,1,1
2645,20,99,1,1,1
2646,20,100,1,1,1
2647,20,101,1,1,1
2648,20,102,1,1,1
2649,20,103,1,1,1
2650,20,104,1,1,1
2651,20,105,1,1,1
2652,20,106,1,1,1
2653,20,107,1,1,1
2654,20,108,1,1,1
2655,20,109,1,1,1
2656,20,110,1,1,1
2657,20,111,1,1,1
2658,20,112,1,1,1
2659,20,113,1,1,1
2660,20,114,1,1,1
2661,20,115,1,1,1
2662,20,116,1,1,1
2663,20,117,1,1,1
2664,20,118,1,1,1
2665,20,119,1,1,1
2666,20,120,1,1,1
2667,20,121,1,1,1
2668,20,122,1,1,1
2669,20,123,1,1,1
2670,20,124,1,1,1
2671,20,125,1,1,1
2672,20,126,1,1,1
2673,20,127,1,1,1
2674,20,128,1,1,1
2675,20,129,1,1,1
2676,20,130,1,1,1
2677,20,131,1,1,1
2678,20,132,1,1,1
2679,20,133,1,1,1
2680,20,134,1,1,1
2681,21,1,1,1,1
2682,21,2,1,1,1
2683,21,3,1,1,1
2684,21,4,1,1,1
2685,21,5,1,1,1
2686,21,6,1,1,1
2687,21,7,1,1,1
2688,21,8,1,1,1
2689,21,9,1,1,1
2690,21,10,1,1,1
2691,21,11,1,1,1
2692,21,12,1,1,1
2693,21,13,1,1,1
2694,21,14,1,1,1
2695,21,15,1,1,1
2696,21,16,1,1,1
2697,21,17,1,1,1
2698,21,18,1,1,1
2699,21,19,1,1,1
2700,21,20,1,1,1
2701,21,21,1,1,1
2702,21,22,1,1,1
2703,21,23,1,1,1
2704,21,24,1,1,1
2705,21,25,1,1,1
2706,21,26,1,1,1
2707,21,27,1,1,1
2708,21,28,1,1,1
2709,21,29,1,1,1
2710,21,30,1,1,1
2711,21,31,1,1,1
2712,21,32,1,1,1
2713,21,33,1,1,1
2714,21,34,1,1,1
2715,21,35,1,1,1
2716,21,36,1,1,1
2717,21,37,1,1,1
2718,21,38,1,1,1
2719,21,39,1,1,1
2720,21,40,1,1,1
2721,21,41,1,1,1
2722,21,42,1,1,1
2723,21,43,1,1,1
2724,21,44,1,1,1
2725,21,45,1,1,1
2726,21,46,1,1,1
2727,21,47,1,1,1
2728,21,48,1,1,1
2729,21,49,1,1,1
2730,21,50,1,1,1
2731,21,51,1,1,1
2732,21,52,1,1,1
2733,21,53,1,1,1
2734,21,54,1,1,1
2735,21,55,1,1,1
2736,21,56,1,1,1
2737,21,57,1,1,1
2738,21,58,1,1,1
2739,21,59,1,1,1
2740,21,60,1,1,1
2741,21,61,1,1,1
2742,21,62,1,1,1
2743,21,63,1,1,1
2744,21,64,1,1,1
2745,21,65,1,1,1
2746,21,66,1,1,1
2747,21,67,1,1,1
2748,21,68,1,1,1
2749,21,69,1,1,1
2750,21,70,1,1,1
2751,21,71,1,1,1
2752,21,72,1,1,1
2753,21,73,1,1,1
2754,21,74,1,1,1
2755,21,75,1,1,1
2756,21,76,1,1,1
2757,21,77,1,1,1
2758,21,78,1,1,1
2759,21,79,1,1,1
2760,21,80,1,1,1
2761,21,81,1,1,1
2762,21,82,1,1,1
2763,21,83,1,1,1
2764,21,84,1,1,1
2765,21,85,1,1,1
2766,21,86,1,1,1
2767,21,87,1,1,1
2768,21,88,1,1,1
2769,21,89,1,1,1
2770,21,90,1,1,1
2771,21,91,1,1,1
2772,21,92,1,1,1
2773,21,93,1,1,1
2774,21,94,1,1,1
2775,21,95,1,1,1
2776,21,96,1,1,1
2777,21,97,1,1,1
2778,21,98,1,1,1
2779,21,99,1,1,1
2780,21,100,1,1,1
2781,21,101,1,1,1
2782,21,102,1,1,1
2783,21,103,1,1,1
2784,21,104,1,1,1
2785,21,105,1,1,1
2786,21,106,1,1,1
2787,21,107,1,1,1
2788,21,108,1,1,1
2789,21,109,1,1,1
2790,21,110,1,1,1
2791,21,111,1,1,1
2792,21,112,1,1,1
2793,21,113,1,1,1
2794,21,114,1,1,1
2795,21,115,1,1,1
2796,21,116,1,1,1
2797,21,117,1,1,1
2798,21,118,1,1,1
2799,21,119,1,1,1
2800,21,120,1,1,1
2801,21,121,1,1,1
2802,21,122,1,1,1
2803,21,123,1,1,1
2804,21,124,1,1,1
2805,21,125,1,1,1
2806,21,126,1,1,1
2807,21,127,1,1,1
2808,21,128,1,1,1
2809,21,129,1,1,1
2810,21,130,1,1,1
2811,21,131,1,1,1
2812,21,132,1,1,1
2813,21,133,1,1,1
2814,21,134,1,1,1
2815,22,1,1,1,1
2816,22,2,1,1,1
2817,22,3,1,1,1
2818,22,4,1,1,1
2819,22,5,1,1,1
2820,22,6,1,1,1
2821,22,7,1,1,1
2822,22,8,1,1,1
2823,22,9,1,1,1
2824,22,10,1,1,1
2825,22,11,1,1,1
2826,22,12,1,1,1
2827,22,13,1,1,1
2828,22,14,1,1,1
2829,22,15,1,1,1
2830,22,16,1,1,1
2831,22,17,1,1,1
2832,22,18,1,1,1
2833,22,19,1,1,1
2834,22,20,1,1,1
2835,22,21,1,1,1
2836,22,22,1,1,1
2837,22,23,1,1,1
2838,22,24,1,1,1
2839,22,25,1,1,1
2840,22,26,1,1,1
2841,22,27,1,1,1
2842,22,28,1,1,1
2843,22,29,1,1,1
2844,22,30,1,1,1
2845,22,31,1,1,1
2846,22,32,1,1,1
2847,22,33,1,1,1
2848,22,34,1,1,1
2849,22,35,1,1,1
2850,22,36,1,1,1
2851,22,37,1,1,1
2852,22,38,1,1,1
2853,22,39,1,1,1
2854,22,40,1,1,1
2855,22,41,1,1,1
2856,22,42,1,1,1
2857,22,43,1,1,1
2858,22,44,1,1,1
2859,22,45,1,1,1
2860,22,46,1,1,1
2861,22,47,1,1,1
2862,22,48,1,1,1
2863,22,49,1,1,1
2864,22,50,1,1,1
2865,22,51,1,1,1
2866,22,52,1,1,1
2867,22,53,1,1,1
2868,22,54,1,1,1
2869,22,55,1,1,1
2870,22,56,1,1,1
2871,22,57,1,1,1
2872,22,58,1,1,1
2873,22,59,1,1,1
2874,22,60,1,1,1
2875,22,61,1,1,1
2876,22,62,1,1,1
2877,22,63,1,1,1
2878,22,64,1,1,1
2879,22,65,1,1,1
2880,22,66,1,1,1
2881,22,67,1,1,1
2882,22,68,1,1,1
2883,22,69,1,1,1
2884,22,70,1,1,1
2885,22,71,1,1,1
2886,22,72,1,1,1
2887,22,73,1,1,1
2888,22,74,1,1,1
2889,22,75,1,1,1
2890,22,76,1,1,1
2891,22,77,1,1,1
2892,22,78,1,1,1
2893,22,79,1,1,1
2894,22,80,1,1,1
2895,22,81,1,1,1
2896,22,82,1,1,1
2897,22,83,1,1,1
2898,22,84,1,1,1
2899,22,85,1,1,1
2900,22,86,1,1,1
2901,22,87,1,1,1
2902,22,88,1,1,1
2903,22,89,1,1,1
2904,22,90,1,1,1
2905,22,91,1,1,1
2906,22,92,1,1,1
2907,22,93,1,1,1
2908,22,94,1,1,1
2909,22,95,1,1,1
2910,22,96,1,1,1
2911,22,97,1,1,1
2912,22,98,1,1,1
2913,22,99,1,1,1
2914,22,100,1,1,1
2915,22,101,1,1,1
2916,22,102,1,1,1
2917,22,103,1,1,1
2918,22,104,1,1,1
2919,22,105,1,1,1
2920,22,106,1,1,1
2921,22,107,1,1,1
2922,22,108,1,1,1
2923,22,109,1,1,1
2924,22,110,1,1,1
2925,22,111,1,1,1
2926,22,112,1,1,1
2927,22,113,1,1,1
2928,22,114,1,1,1
2929,22,115,1,1,1
2930,22,116,1,1,1
2931,22,117,1,1,1
2932,22,118,1,1,1
2933,22,119,1,1,1
2934,22,120,1,1,1
2935,22,121,1,1,1
2936,22,122,1,1,1
2937,22,123,1,1,1
2938,22,124,1,1,1
2939,22,125,1,1,1
2940,22,126,1,1,1
2941,22,127,1,1,1
2942,22,128,1,1,1
2943,22,129,1,1,1
2944,22,130,1,1,1
2945,22,131,1,1,1
2946,22,132,1,1,1
2947,22,133,1,1,1
2948,22,134,1,1,1
2949,23,1,1,1,1
2950,23,2,1,1,1
2951,23,3,1,1,1
2952,23,4,1,1,1
2953,23,5,1,1,1
2954,23,6,1,1,1
2955,23,7,1,1,1
2956,23,8,1,1,1
2957,23,9,1,1,1
2958,23,10,1,1,1
2959,23,11,1,1,1
2960,23,12,1,1,1
2961,23,13,1,1,1
2962,23,14,1,1,1
2963,23,15,1,1,1
2964,23,16,1,1,1
2965,23,17,1,1,1
2966,23,18,1,1,1
2967,23,19,1,1,1
2968,23,20,1,1,1
2969,23,21,1,1,1
2970,23,22,1,1,1
2971,23,23,1,1,1
2972,23,24,1,1,1
2973,23,25,1,1,1
2974,23,26,1,1,1
2975,23,27,1,1,1
2976,23,28,1,1,1
2977,23,29,1,1,1
2978,23,30,1,1,1
2979,23,31,1,1,1
2980,23,32,1,1,1
2981,23,33,1,1,1
2982,23,34,1,1,1
2983,23,35,1,1,1
2984,23,36,1,1,1
2985,23,37,1,1,1
2986,23,38,1,1,1
2987,23,39,1,1,1
2988,23,40,1,1,1
2989,23,41,1,1,1
2990,23,42,1,1,1
2991,23,43,1,1,1
2992,23,44,1,1,1
2993,23,45,1,1,1
2994,23,46,1,1,1
2995,23,47,1,1,1
2996,23,48,1,1,1
2997,23,49,1,1,1
2998,23,50,1,1,1
2999,23,51,1,1,1
3000,23,52,1,1,1
3001,23,53,1,1,1
3002,23,54,1,1,1
3003,23,55,1,1,1
3004,23,56,1,1,1
3005,23,57,1,1,1
3006,23,58,1,1,1
3007,23,59,1,1,1
3008,23,60,1,1,1
3009,23,61,1,1,1
3010,23,62,1,1,1
3011,23,63,1,1,1
3012,23,64,1,1,1
3013,23,65,1,1,1
3014,23,66,1,1,1
3015,23,67,1,1,1
3016,23,68,1,1,1
3017,23,69,1,1,1
3018,23,70,1,1,1
3019,23,71,1,1,1
3020,23,72,1,1,1
3021,23,73,1,1,1
3022,23,74,1,1,1
3023,23,75,1,1,1
3024,23,76,1,1,1
3025,23,77,1,1,1
3026,23,78,1,1,1
3027,23,79,1,1,1
3028,23,80,1,1,1
3029,23,81,1,1,1
3030,23,82,1,1,1
3031,23,83,1,1,1
3032,23,84,1,1,1
3033,23,85,1,1,1
3034,23,86,1,1,1
3035,23,87,1,1,1
3036,23,88,1,1,1
3037,23,89,1,1,1
3038,23,90,1,1,1
3039,23,91,1,1,1
3040,23,92,1,1,1
3041,23,93,1,1,1
3042,23,94,1,1,1
3043,23,95,1,1,1
3044,23,96,1,1,1
3045,23,97,1,1,1
3046,23,98,1,1,1
3047,23,99,1,1,1
3048,23,100,1,1,1
3049,23,101,1,1,1
3050,23,102,1,1,1
3051,23,103,1,1,1
3052,23,104,1,1,1
3053,23,105,1,1,1
3054,23,106,1,1,1
3055,23,107,1,1,1
3056,23,108,1,1,1
3057,23,109,1,1,1
3058,23,110,1,1,1
3059,23,111,1,1,1
3060,23,112,1,1,1
3061,23,113,1,1,1
3062,23,114,1,1,1
3063,23,115,1,1,1
3064,23,116,1,1,1
3065,23,117,1,1,1
3066,23,118,1,1,1
3067,23,119,1,1,1
3068,23,120,1,1,1
3069,23,121,1,1,1
3070,23,122,1,1,1
3071,23,123,1,1,1
3072,23,124,1,1,1
3073,23,125,1,1,1
3074,23,126,1,1,1
3075,23,127,1,1,1
3076,23,128,1,1,1
3077,23,129,1,1,1
3078,23,130,1,1,1
3079,23,131,1,1,1
3080,23,132,1,1,1
3081,23,133,1,1,1
3082,23,134,1,1,1
